"winter_samples","spring_samples","summer_samples"
0.012461041151666,0.0106106400387237,0.00607335843994167
0.00950335651485725,0.00699859056422252,0.00324515109688576
0.0118837848024738,0.0116755770945942,0.0211695814464334
0.0100962332210425,0.0103392220361325,0.00917945893579708
0.014219611321912,0.0169836720508515,0.00434073376686495
0.0122244653541948,0.012639357840967,0.00930848457606449
0.00993866787774175,0.00986561025304223,0.0102914462150659
0.0121683532413419,0.00836627728702512,0.00937817223913128
0.00995500595265666,0.00886114122431519,0.00606032374950429
0.0101669879903274,0.0171364129530237,0.0116574284204577
0.010318108651014,0.0118236316333505,0.0170354023356771
0.00904447565219933,0.0101924387688278,0.00731971879651349
0.00907911575597127,0.0108378566401816,0.00976815064022769
0.00828207093737914,0.0126737453372271,0.00269890597766051
0.012618312616495,0.0119307421046345,0.0106989258038505
0.0145864937008198,0.00932611057671228,0.0186674123422407
0.010514483813205,0.0147987881900001,0.00790170748876201
0.0115181549578272,0.0115811328156472,0.00846998350236593
0.0147819883695087,0.0112274390076252,0.0142163430239764
0.012244773150113,0.01423612848839,0.0200535301471105
0.0109492124428083,0.0107761676454427,0.00813100688308403
0.0117982132253608,0.0102037996209899,0.0166263620124326
0.0114832582857505,0.0133296744114073,0.00579473817538251
0.0103001443901063,0.0111259978438074,0.00706163804067836
0.0104565835986407,0.00783967347537852,0.0132037868245946
0.0083938201300424,0.00949981592292096,0.00854550685750869
0.010843571476443,0.0124386032542905,0.0197664877652734
0.0127076526043432,0.00851517206652519,0.00866780538750744
0.00980323315946101,0.00681304794450443,0.02489091977014
0.0150332277034774,0.0123326941116513,0.00628497437215038
0.00972995056877995,0.00975670031621117,0.00752759336230146
0.010585697603196,0.0110179855492463,0.0131850770375684
0.0127040749844856,0.0106870403534612,0.0105378634091467
0.00756024752909034,0.0142594053502855,0.0126785056049851
0.0131794470747576,0.0146589234628943,0.0163415059318241
0.0137827586219968,0.0120465155151979,0.00341675739947009
0.00980989625434795,0.00766680091577842,0.0126262518710746
0.0102468771865363,0.0124808431868073,0.00788769188928673
0.0078647962954816,0.0132264960352211,0.00862301029374816
0.012180647470118,0.0109003150055664,0.0156141732148871
0.0121167971834216,0.00950479790323158,0.00805892930729058
0.0118665367363354,0.0111197024985266,0.0129722878090827
0.0094000707271648,0.0125863229152751,0.00897272362681288
0.0121451862881309,0.0103283406717672,0.00547311474071615
0.00688737297506279,0.0104232670030375,0.00550748444489435
0.0124692014918483,0.00978689162924599,0.011878707961701
0.0101904402811102,0.00884767110893648,0.0110777823248196
0.0145468202471965,0.0113483765975435,0.0117812124540325
0.0112112792041995,0.00846489482861509,0.00982611109290088
0.0195400039951373,0.00777405785887473,0.0126457676125953
0.0107848581048955,0.00902493164128348,0.0092964183264748
0.0108908521351987,0.0102413920718598,0.0105378634091467
0.0101259476779983,0.00881017703523117,0.00753565455647519
0.0106522146455528,0.0129093397250998,0.00752759336230146
0.00929831880005601,0.0100989972860977,0.00887488916006579
0.012379347704664,0.011714228841151,0.00786020428757373
0.0117933145455271,0.0130284817937232,0.00993972081468814
0.0116082343474526,0.00799318429327261,0.0162312264552634
0.0147819883695087,0.0105915223984601,0.0123112800438962
0.0099555556130627,0.0131111454537746,0.0133663646810526
0.0123059371581856,0.00983352179638332,0.0104362441432948
0.00785695005433609,0.0125011979211428,0.0202604786929518
0.0116863555941795,0.0139904361702359,0.022968889819204
0.0111015899465126,0.00950664191485205,0.00691836514373015
0.00898186537020898,0.013895284284478,0.0135644282820828
0.0127093907994314,0.00824041150870276,0.0175652325508524
0.0162398445187512,0.0115486103171092,0.0139009213790405
0.0103840797023173,0.00804058331713614,0.011081527067423
0.0136751874495322,0.0134024911518459,0.0047788046849274
0.0105479343452777,0.00983352179638332,0.00946295981087596
0.0136859606423264,0.0106804829820917,0.00863759895457982
0.0136873877137029,0.0147319219904405,0.00877791930002877
0.0124153787035443,0.00920951329224658,0.00771986124053938
0.0113578200482272,0.0107552408001533,0.013514751883877
0.0119545544375065,0.00876440507609435,0.00927744132726385
0.0172955579390813,0.0115402966882794,0.0107900840431478
0.0118589125765061,0.00952141273944741,0.0068544728012199
0.0121168675101079,0.0112190076918291,0.0177829352344009
0.0106707459670193,0.00863998715227662,0.016315440046766
0.0101882638594188,0.0119781051058373,0.00637738235267626
0.0129888965687696,0.0100692322827448,0.0162758463246257
0.0114811701807997,0.0110696983300862,0.00793790213067067
0.0112123631890494,0.0130270017361393,0.00549431290115411
0.00960892246399835,0.00895930152504284,0.0071430920672763
0.00885576215141474,0.0092698637252007,0.0120486145207305
0.014085316281711,0.00867013339265385,0.0229348579410368
0.01309533720525,0.0133753796196855,0.0114285294184143
0.0123399324451582,0.00857514929892598,0.01340023503303
0.0170485061810522,0.013905755013663,0.0137253539116148
0.0121518129311908,0.00899489537738675,0.00393893595944227
0.00843826853228181,0.0133324218918228,0.0173776205564782
0.0100090389013299,0.00885950839450405,0.0126340603252043
0.0130000945872525,0.0136839809098336,0.00893172226954408
0.0112285771184645,0.012530211081023,0.0216469187842853
0.012263526944516,0.00702187002484251,0.0254012893355189
0.0129170324998545,0.0100896319153521,0.00269890597766051
0.0111225004541993,0.0114859625900205,0.00716569188025141
0.00877391002534941,0.0157508371271646,0.00441764578692011
0.0177922851382809,0.0144769337877206,0.00819663743189831
0.0114002789673525,0.0120633036930437,0.00689926462998832
0.0116349334297298,0.00945520922275329,0.0116248985537153
0.0115318122442501,0.0137303676774077,0.0084678986739223
0.0144068828131196,0.0126058907668144,0.0176469213801547
0.0127184538958304,0.00771145601773577,0.012217615714039
0.0125842518174389,0.0164920164334257,0.0070527497959797
0.00884322805869924,0.00771145601773577,0.0208536515234438
0.0207780892355041,0.00982289426521896,0.0168947970662439
0.0112657526043309,0.00919958377578437,0.0170965453924324
0.0148070744223903,0.0114755671903446,0.0111152266727388
0.0110744204332571,0.0106804829820917,0.00796463994582848
0.0131443961950203,0.0090414278639122,0.0101709806800451
0.00991811861330062,0.00831090526319067,0.0150724009780394
0.0154009290642071,0.0113792767170883,0.0187416435358405
0.00806639925993824,0.00872569433811816,0.0183356333024729
0.0110931463910927,0.0116610135759182,0.0150731140435095
0.0102159525349737,0.0134303313481407,0.0102328851416651
0.0116774773167993,0.0123364118334304,0.0124783105607253
0.0102748928271287,0.0112203090719892,0.0114421851463314
0.0135184298090394,0.0102017572874928,0.00853303144063421
0.0118081922042107,0.0136066419678316,0.00208043165704202
0.0162597354467191,0.0120136932367803,0.00919222941738774
0.0170821928023739,0.0122099848543272,0.0107420156824052
0.00933862433599325,0.0113459926326697,0.00413681195007292
0.0110733034625276,0.0116598771646818,0.0123534449164049
0.00839873016404831,0.0114040141060861,0.0118870500252507
0.00953611940185674,0.0104132654423594,0.00730985859590614
0.0131798379986598,0.0119296901521386,0.0152144535375874
0.00817065284066106,0.0114948008045814,0.00749932377261313
0.0072047028050027,0.00899424965776022,0.00544377023755162
0.010899964659243,0.00923826891695011,0.0115604515183502
0.0164576424486482,0.0108405312344066,0.0208548719125684
0.0103227426540166,0.00740383892184356,0.00711244909456425
0.0112716008537924,0.0126786894436172,0.0237531119986175
0.0155189510993146,0.0108151723282784,0.00564614085216218
0.0138555961210602,0.0113487358554513,0.0127568194842563
0.0105863137982743,0.0164491175621858,0.00466341809460453
0.0122706549531875,0.010044563795731,0.0151195946825035
0.0126616731878757,0.00971935053480034,0.0166263620124326
0.010927018080105,0.0108399168725675,0.0123774837700426
0.013694335886053,0.0127420212780561,0.00952466360392684
0.0111153813535353,0.0102053732430087,0.00991884186096953
0.0105053511864535,0.00899234524399239,0.0125454628386222
0.0134402316687381,0.0133369398862897,0.00979750426003102
0.0162586287997922,0.0123883794834207,0.0117722492242061
0.00941108140673311,0.0134694766165184,0.00631680692661696
0.00808360678266534,0.0134979258265258,0.00794345841512093
0.00836359909446079,0.0124334544613103,0.00362952968193744
0.0106607627569066,0.0073020848694019,0.0181388703651699
0.0110968350326716,0.0129300743517841,0.0162894507489174
0.00913277243637173,0.00855148791328278,0.012641368878594
0.0113619882394169,0.0120725696081207,0.0199782240636959
0.014307604095784,0.010100013829156,0.00983341610029403
0.0100463362003555,0.0179149432396819,0.00637192473166132
0.0119768546059792,0.0126224974655038,0.00919078506948689
0.0136366056298398,0.00907085467581288,0.00548268059350406
0.0161713112159353,0.0139421059578854,0.0123331068240372
0.00996028065695793,0.00939480051488369,0.00560086901500135
0.00948156300357712,0.0146078942423202,0.00702562494226843
0.0129518022902629,0.014319910182045,0.0185788913145749
0.0131256627801108,0.0127575861338681,0.00519362628500503
0.00959533254102703,0.00976257358457801,0.00677777688523238
0.0102070835000633,0.0107081856252574,0.00732003099490645
0.0113742480439825,0.00904515454176458,0.00480989629262378
0.00942941926655545,0.0103905362583858,0.0110018516288443
0.0140349840851799,0.0143576225124024,0.0156774669196347
0.0137963701999783,0.0104014188478126,0.0135290839727296
0.0101329265678491,0.01325320159701,0.0145902898190839
0.0115618836169705,0.0152665301030451,0.0127568194842563
0.0162088617393213,0.0115843838224816,0.0135694243028234
0.012066273273727,0.0108940954369653,0.00324515109688576
0.00953209549030781,0.00748422643731784,0.0143471551915525
0.0142695887140874,0.00977257607351728,0.0109540587800818
0.0131543141182973,0.0121528521598108,0.0111393692914007
0.00994611246264367,0.00971939455859691,0.00651644518099783
0.0136366056298398,0.0123558808710587,0.00827116108483038
0.0178941164814648,0.0142267884810788,0.00865164303545964
0.0128816603406769,0.00845165028412903,0.00929795095373189
0.00924781992995712,0.0111253047332159,0.00393182017680719
0.012665614414061,0.0118042917740044,0.0114269915690438
0.0101261730652041,0.0071542409243721,0.00542526501271546
0.0123626644954339,0.0110146168564305,0.00754963358319861
0.0138519281036091,0.00850289793747732,0.0136883148812841
0.0103613442213174,0.0127376595735458,0.0179961778396596
0.0112970572850941,0.00690995977276871,0.00602136516923943
0.0122888415065062,0.0121715067872209,0.004448730046606
0.0152464875269545,0.0135617046750086,0.0114225589129373
0.0132460294620569,0.00855148791328278,0.00537102714971819
0.0112002234752453,0.0104478578606928,0.00783327454420392
0.0103799909568643,0.00822822018793645,0.00965631786753795
0.00864706867949496,0.00936957940774687,0.011627224310826
0.0111966276963284,0.0116076331650839,0.011627224310826
0.0129304714605035,0.010562768004035,0.0117048803157602
0.00814393574024166,0.0139810953418967,0.0060778826605911
0.0126819858866685,0.0101974456991311,0.00904872218855155
0.0136751874495322,0.00886347198946164,0.0114290556830206
0.00838838651998217,0.0112724380385429,0.00888570034399491
0.00709742263629063,0.0129068677167786,0.0172933231676344
0.00957126916242494,0.0116423381493422,0.0190951751832306
0.00903028314686189,0.0102472256320066,0.0191406394521048
0.00997147656331811,0.00783967347537852,0.00957155079903685
0.00845218790771566,0.0135160221753085,0.016863874792815
0.00978675657732563,0.0107768504990739,0.0224844502969035
0.0162536835347679,0.0113688608263,0.00844594372073936
0.00720138554061173,0.0106017230308666,0.0215909137430848
0.0122038237097278,0.0119330079037382,0.0199263896874857
0.00756024752909034,0.0103200012768185,0.0130803604206506
0.0107277496616219,0.0152346397695299,0.00877832790683682
0.0106969903648689,0.0126603674681521,0.00745132395547054
0.0122510383108424,0.00880181186530492,0.00823856883435456
0.00755579697452184,0.0123558808710587,0.0143609344967722
0.00978562627452659,0.00810709574235222,0.0210826330144077
0.0138897994448325,0.0126678290955298,0.0145419793359029
0.0108685510321473,0.0128120873896145,0.00895873629502981
0.0116774773167993,0.00936004353703437,0.018528762154093
0.0120132094023853,0.00881425827659775,0.0106684151891766
0.0111642606023568,0.0115722802209141,0.00619462099881695
0.00919753098677166,0.0116992625579574,0.00697024141178943
0.0105375652840801,0.00890590320608415,0.00646046925008295
0.0126963062704088,0.0110793169388023,0.00720736629491986
0.0113695620245735,0.0137472118347661,0.0102643921443769
0.0099910646935515,0.00993742529291999,0.011342085192624
0.00991433864220892,0.010012191629276,0.0146359512537078
0.0146592854975552,0.0130500460578415,0.012220269568172
0.0101487388384184,0.00771251166486589,0.00990972143594405
0.0132914409398491,0.0106046457531306,0.0109105888408961
0.0150483832495987,0.0102043583784906,0.0279419087719243
0.0100486175860046,0.0107387323729885,0.0116322931861222
0.00947013377939564,0.014048516054156,0.00931750769861671
0.0102289481269344,0.00817722013610484,0.0161950899210776
0.0126946572270324,0.010458422009294,0.0182615074048712
0.00949279438577482,0.0117756939153294,0.00851257400422718
0.0104869662049863,0.0185168242149888,0.00891872894460977
0.010175356364023,0.0129799757416579,0.0123903219300468
0.0128725734770194,0.0107249656218793,0.0113122701726943
0.012855441001964,0.00801338356862848,0.0148280405079525
0.0112888897051387,0.00666735374509928,0.00953949646185775
0.00920380786015566,0.012341140339762,0.00855144085078959
0.0117933145455271,0.00876441147918877,0.00852264729890427
0.00909556711266088,0.0126344840066873,0.00615346397633063
0.00819875177821467,0.0107655058387388,0.00620135768132316
0.0130000945872525,0.0141413603280425,0.00801107642768985
0.00976275352439123,0.00939405982375379,0.0085989353026799
0.0130662172791011,0.0128071634370624,0.0170077376778936
0.012663504404344,0.009794118665391,0.00756418502172691
0.0157203403389875,0.0142732496267614,0.00737041341258643
0.0113058884186375,0.0107696508786638,0.00784609273758484
0.0160766642794332,0.00789418530662707,0.0135988832437495
0.0121037090935884,0.00919958377578437,0.0137059509499351
0.011747646665718,0.0115486103171092,0.0125784753662621
0.0115186759260598,0.00871884318841933,0.0173927820594549
0.00761711303071262,0.0126603674681521,0.0169076284447679
0.0131977045804265,0.00936957940774687,0.0113457011712281
0.00889619522105464,0.00927427901238267,0.0115956740337377
0.0109573647002831,0.00893250727511225,0.010641497318425
0.00810348922327847,0.0111125255648563,0.00850423016230635
0.0130710132748644,0.0112836676874886,0.014661184689476
0.0160143266192908,0.00926032522587964,0.0112987359877423
0.012284705897388,0.0088132256491058,0.00985833310330289
0.0115116006203005,0.0127320970204029,0.0154655936386808
0.0128262000091804,0.0116028527968281,0.00736478666157424
0.00992465445274627,0.0111924817277025,0.00794448724197991
0.0122017464926665,0.012879509255311,0.0155462229122487
0.0157665758091149,0.00988856699416301,0.0095757515365042
0.0129050023782217,0.0104858597552237,0.0107612726344244
0.0106993447840536,0.0114128380276824,0.00420575529546284
0.00926980221197932,0.0117956461354404,0.0106478947960196
0.014662890098522,0.0125738189163652,0.00524659444637018
0.016090838572833,0.0116073764377693,0.00478626158233416
0.0109839165205744,0.0125587852112657,0.014420110304529
0.0119726641022178,0.0108351399314799,0.00433125442620727
0.00857897167715376,0.0107127190369044,0.0129917696136512
0.0126582099624217,0.00991566010515447,0.00698911659682502
0.0129263548706114,0.00832278246911117,0.00974555882491251
0.0124041836282583,0.0153127142632376,0.0141088331888646
0.00945905761655451,0.0120272287420054,0.010326685418167
0.0119002065913854,0.0119330079037382,0.00624701457754069
0.00923533517340145,0.00973650335926954,0.01265162092351
0.0118682939631273,0.0112317326330995,0.0140112891384325
0.00853346392364294,0.010424810492902,0.0229951732049953
0.0100021305609103,0.0123564329470175,0.0146871405949906
0.0102571275204789,0.0101525945239173,0.00270350601046424
0.011597251019455,0.00808596621148489,0.00893953425147611
0.0108435667450843,0.0111820095345041,0.0115265093301726
0.0118837848024738,0.0101195585290335,0.0172540599251857
0.0096593529784225,0.0211591704114606,0.0112760804020825
0.0126560895234574,0.015653498693897,0.00857769540902576
0.0148189458450334,0.0117852698565572,0.0161321686010387
0.0182366680351494,0.0131186353576905,0.00861595582954817
0.00873454614977251,0.0101127826179462,0.0172794338417106
0.00922189211387671,0.012592804304215,0.00528729676846705
0.0159049809419422,0.0109795803379328,0.01265162092351
0.010809529118433,0.0130771592922945,0.0140985535034063
0.0136107719550134,0.0103006473309977,0.008197895219907
0.0126616731878757,0.0131463527662514,0.0104362441432948
0.0109241723533749,0.0111316545807356,0.00468081075838731
0.0164444021345921,0.0168852168047634,0.0203318397677454
0.0113363545400366,0.00832500447589026,0.00968579898270705
0.0119496219145988,0.0102333400938911,0.00829462021996761
0.0145800111675349,0.00874892082826899,0.00621096148838663
0.0113324159515567,0.0082461229716297,0.00508172587142386
0.0107389841790747,0.0131626167677564,0.00687921907626498
0.00942821183686427,0.00878668311467352,0.00698034257718545
0.011255805443784,0.00763202241578838,0.00551017625040533
0.01553816092032,0.0104564245282779,0.00557096699394845
0.0176155601181963,0.00944327208927,0.00467639784993767
0.0131798379986598,0.0115115423363752,0.0102328851416651
0.0100604731476106,0.0101134141508535,0.00953969869467408
0.0159090230997462,0.0123857060501667,0.00854404658665825
0.0195619789827569,0.00848843815705864,0.0270765332216301
0.0123972249010672,0.0141582150277481,0.0336553809711037
0.0113030080136417,0.0114147797202927,0.00556732851169763
0.0101861170932038,0.00935405960546788,0.00227648293017168
0.0118682939631273,0.0114036987628752,0.00836653188495275
0.0158645789339469,0.00800554318537501,0.0179558482323116
0.0139761230551649,0.0106819405805712,0.0134334251637105
0.0122363654234926,0.0129300743517841,0.00621112043435592
0.00810348922327847,0.00978470390099678,0.0071448993487878
0.0123775664789548,0.0125552935276288,0.0120832318910419
0.010275495554996,0.0151341674090823,0.010236010426045
0.0128879755290873,0.00821248697003355,0.011908615245333
0.00917446715151166,0.00803767594449947,0.0154661729686012
0.0166924850305256,0.013032238327287,0.00772017842261353
0.0117059531197796,0.00996424689304938,0.0119083705252405
0.0140232341086387,0.0135617046750086,0.0179480119637471
0.0122442916686431,0.0124780872656213,0.00689878449131559
0.0108860000819945,0.00970053270034959,0.0143975273105719
0.0125821530045617,0.0116423381493422,0.0199608013156709
0.0129182123045005,0.0146443449997771,0.0113552887898584
0.0131333156633458,0.00853918411217084,0.0116604015632389
0.0139687042029384,0.0137409073778142,0.0153703303726227
0.00956699267781476,0.0125701288817574,0.0165302082740936
0.0109164107101333,0.0133726955167111,0.0153220944408371
0.0120884110129714,0.0110066984939948,0.0131489208261607
0.0118654080578314,0.00749693795291353,0.01326759863386
0.00791153297322476,0.00909087006112746,0.017134167638829
0.00676365333599991,0.0107862060858677,0.0126770150468794
0.013209769868123,0.0125607486143258,0.0094493606789674
0.00898186537020898,0.0167176809059143,0.00723206317108062
0.0126440585658712,0.00947874210506056,0.0082961935506016
0.0130770274008309,0.0134673478508287,0.0149543287564645
0.0122228993426718,0.0114123038207042,0.020306617350149
0.0104104146984511,0.010458422009294,0.0142543157568881
0.0134057938825964,0.0128120873896145,0.00782400469471102
0.0107474957742176,0.0107657367631784,0.0162312264552634
0.00802563111653345,0.0100733248094982,0.0039189678432132
0.0168013140690464,0.0109831749081279,0.00574940199045756
0.010685635497446,0.0133824429552345,0.00501657622041357
0.00924781992995712,0.0129093397250998,0.0142850921152621
0.0129234816053878,0.0104988129948645,0.0227337031115274
0.00893928704457589,0.0110796641789342,0.00907189481149454
0.0117571674899416,0.0114479872823231,0.00646061935510677
0.0111617934195918,0.00941489059065979,0.0168180568208758
0.0102024431300317,0.0125896591244941,0.00613741001104327
0.0124365926011857,0.011958195643622,0.00979699245354682
0.0142362028764919,0.0113483765975435,0.00659304700281225
0.0132598516347416,0.0103377652598971,0.00918397473344156
0.0134754831049276,0.0138903750158933,0.0197664877652734
0.010060756164197,0.00842461594660453,0.0141152613707278
0.012269283388936,0.00828996391843375,0.0116903776677881
0.0139276009162698,0.0133964856613758,0.0101753027324124
0.0144528584798066,0.0130786837043956,0.0112438270740477
0.0078094019935167,0.00985368247615979,0.00486916601299127
0.0155527940287515,0.0143371009174272,0.0155850468360736
0.00971845815600914,0.0140866304888517,0.00770053597758905
0.0111058259351225,0.0141830555673557,0.00745132395547054
0.0100777467727583,0.0108830833603323,0.0230139832314409
0.00878334874583592,0.0115420702730924,0.013138976686573
0.0101501982303268,0.00777420783428474,0.00947746818280791
0.0181749174359054,0.0127544053374954,0.0102241436434807
0.0108405453802262,0.0113138044122073,0.0157136474313011
0.015460823475198,0.0149106427765218,0.0137020246893084
0.0114860688066419,0.0102830056637096,0.00338043471875764
0.0129381749417428,0.00965586988582309,0.0169255617021437
0.0112199366347081,0.0123257896739891,0.00605909272142409
0.0104000665473542,0.0114279278008918,0.00953061267092694
0.0126738585192985,0.0142694608537897,0.0113740546226142
0.00915083863248624,0.0115013120327187,0.0165636265355548
0.0104262691253681,0.011555740828338,0.0165547553106192
0.0112091781538578,0.0120353028608326,0.00583062090346735
0.00886419064607723,0.0134673478508287,0.0124030564198234
0.0120606642878792,0.0148881553584671,0.00791011463067517
0.012660666023951,0.00740383892184356,0.00373411138683397
0.0122888415065062,0.00798421883434726,0.00303325634892123
0.0127783724765691,0.0147550934633611,0.00822025054806101
0.0107476226937152,0.0113688608263,0.00225463096458307
0.00853985150246853,0.0137780249573139,0.0146294321445731
0.0100933120298825,0.0138396219865654,0.0168506005074803
0.0146913161445676,0.0115597037442707,0.0297324415126456
0.013386330936964,0.011253379904669,0.00344382984329611
0.0102184727101267,0.0101427301985918,0.00636098846807062
0.00983848761833529,0.00945615671796173,0.0239363867532558
0.0114528869905766,0.0133824429552345,0.0283041429572138
0.0101334663735359,0.0083295601915881,0.010692196030767
0.0141866017493637,0.014117774413039,0.0115503560641545
0.012618312616495,0.0120186921707305,0.00986145728278856
0.0115068786006254,0.0104132654423594,0.0139333087449287
0.0140669842489451,0.0115402966882794,0.00575033662585579
0.0097856220961953,0.0131474218523515,0.00901081714827254
0.0135574524481061,0.0120634919289262,0.00891993658323901
0.0228535012233427,0.0103261255665756,0.00681092554031291
0.0125808522392533,0.0123733156017047,0.0147524685467484
0.0131757453892952,0.0115058372828558,0.014918328183074
0.0102701360181679,0.00992295661245994,0.00467276497775558
0.0162597354467191,0.0114682298026365,0.00971179155550931
0.0110638023359137,0.015512765975298,0.0133663646810526
0.0124954287078434,0.0102043583784906,0.0112987359877423
0.00802563111653345,0.00900128970250462,0.0082961935506016
0.0127630729291167,0.0133205883130068,0.0126694580045554
0.0145764484532673,0.0102521006068398,0.0162558683489891
0.0111153813535353,0.0128255034387928,0.0045450908438273
0.00895574817273557,0.00811140672723278,0.00921639418585985
0.010676011764691,0.00884439505427713,0.0101452218679737
0.0140717915289312,0.0104982688797494,0.012749181844607
0.0129882926163341,0.0109209948177888,0.013712446256451
0.0103096958480785,0.0123945375699332,0.0138480671210552
0.0113183837459025,0.014933707443804,0.0123774837700426
0.0101510882876161,0.0114737219066211,0.0122111377987861
0.0112123631890494,0.0130284817937232,0.00635154312162568
0.0110466185749856,0.0118781574820631,0.00629341644353349
0.00965659295038655,0.0111582094757695,0.00700274177961072
0.00806639925993824,0.00777420783428474,0.011346674804049
0.00959705725675144,0.0180161506409383,0.0100769766542418
0.0116577347592969,0.0136166597325648,0.0110288540743271
0.00817624475416408,0.0093397352694414,0.00935957726889438
0.0128120701481599,0.0119307421046345,0.00951458731895144
0.012700956468023,0.00901030149199152,0.0155700182621895
0.0135954548174368,0.014319910182045,0.0174551552348081
0.013096791674663,0.0100333188252793,0.00816043393995289
0.00950635220820233,0.0134625987757366,0.0081986950030531
0.00884206844563138,0.0106582024594289,0.0108341153999569
0.00992270853540668,0.0121874963516192,0.00865537145821567
0.0138868549869173,0.0086727319507183,0.0153220944408371
0.0163416743864075,0.0111488888672382,0.0169087781579568
0.0107186386351556,0.0112836676874886,0.0110018516288443
0.00950499051796344,0.0112040683451822,0.0128200867025976
0.0123972249010672,0.0101329149519701,0.0150748770319828
0.011069951206862,0.0130842558734361,0.0121584379381851
0.0129217500766691,0.00996179192628692,0.0128420021810695
0.00881744408292866,0.0106354239559283,0.0142873616736962
0.0106708763837519,0.00947407835936584,0.00875172070136615
0.0118344176622019,0.0109042173658275,0.0139706442103129
0.0149197439019582,0.014323729330597,0.0149971015625542
0.0124976987556382,0.0135128441881983,0.0119064676115646
0.00911825425467699,0.00929189802021578,0.0143975273105719
0.0101259476779983,0.0107854340499936,0.0143838090771761
0.0133798580717735,0.0114110657751887,0.00887105142179428
0.013694335886053,0.0114351121076767,0.0133505352532561
0.0120005406228684,0.0119560683547993,0.0199608013156709
0.00967541939218215,0.0143843676721215,0.0186852522621126
0.010286048610569,0.0101699445552675,0.00294319784395191
0.0133582885844526,0.008783046435724,0.0133663646810526
0.0115440678910687,0.00873345370134261,0.00713054192993148
0.0101905560407127,0.0150626483728945,0.0113680122223942
0.00846326220092218,0.0138471408455783,0.00860125890343585
0.0130228477450676,0.0087698832580639,0.00846650832280723
0.0139280194258602,0.00890444011538184,0.0116615637602504
0.00843937292891148,0.0129272562043372,0.012182884412972
0.00899053513050478,0.0100354528252658,0.020209994675302
0.0138546908330931,0.0133221363017778,0.0129593993988091
0.0139731085473977,0.00676027953826875,0.00698419892130734
0.0120871882409827,0.0107079482465127,0.0120411307494922
0.0144866623081078,0.0127100631602653,0.0117033924315139
0.0125135837892864,0.0107152012076305,0.00757626117208585
0.0129684372921615,0.0110845855916628,0.0115179964218195
0.0103024481949171,0.0108806346503144,0.012698865082057
0.00979942330294847,0.0102053732430087,0.00676505659875815
0.0116641397614808,0.01439422317358,0.0107744917246248
0.0119556405502868,0.0120808576937048,0.00764058114232859
0.0108115755159838,0.0143203804568053,0.00881660138896266
0.0107991674617917,0.00813231894793066,0.00542386959277097
0.00769154208869997,0.0143217005714263,0.00545099545044469
0.011354580773947,0.0120615010379041,0.010958308705909
0.00994401617826133,0.0124469257322641,0.0118707729159117
0.0125120683661623,0.012190463087986,0.0136248807860792
0.0127652661130212,0.0134772804359024,0.0110102536085188
0.00770217504187192,0.0088132256491058,0.0142439844977319
0.011929585668918,0.0159718731797336,0.013409499213778
0.0119277705329932,0.00874573903987172,0.00839974129577382
0.010961013930034,0.012154633403474,0.00566045902136925
0.00996607438196945,0.011294320457903,0.0103900965958956
0.0085781869357883,0.0142694608537897,0.0137208478803984
0.0110873585577304,0.0113809535586022,0.00932186375403508
0.0116812968036827,0.0113455212040705,0.0117736175042726
0.0133093545980572,0.0134126768098373,0.00965631786753795
0.0115440678910687,0.0105246648470759,0.0134099206495583
0.0150050841584705,0.010380211885943,0.0105880583811638
0.01073787227485,0.0110981100855599,0.0172993713995186
0.00957566508831957,0.0106190042757435,0.0126876271471833
0.0135374937392003,0.0101924387688278,0.00624363397068372
0.0127416977639862,0.0113124738932487,0.00951458731895144
0.0131992310190441,0.0118323269631397,0.0030902359102104
0.00928777105018378,0.00770345293803277,0.0185976811437755
0.00894587353858888,0.00899489537738675,0.00908442617142362
0.0128725734770194,0.00811140672723278,0.011627224310826
0.0127344632115021,0.0071574892387108,0.007174290128212
0.0165025133764414,0.00775213631776876,0.0283041429572138
0.0134673938066972,0.00924832884161715,0.00537102714971819
0.00997147656331811,0.0143371009174272,0.0178429310239075
0.0144320928726157,0.0103441726862117,0.00911133411740349
0.0112199366347081,0.0112091112361645,0.0200535301471105
0.0110062017053384,0.0101024763159757,0.0130134289866011
0.00957126916242494,0.0085971532270123,0.00623537790188884
0.0095475188528395,0.0171556420123687,0.0230645898993826
0.00948223573276067,0.0115792726490168,0.0119064676115646
0.0108275338956457,0.0120256547453775,0.036123529692815
0.013940973522078,0.00942192385499643,0.0054946100735282
0.0169380366655612,0.00710554340754016,0.0183667797978313
0.0080367949304299,0.0122528226399972,0.0145929150727679
0.0121689420676358,0.00916025598472978,0.013402957957965
0.00986354862871431,0.0145001636438413,0.0091739650535759
0.00899527247288884,0.0120934737044226,0.00882097953893743
0.0206221287928087,0.0137892980055162,0.00912549292395227
0.0140325549454093,0.011085734229773,0.0199782240636959
0.0141548300359559,0.012019623210036,0.0114419667781948
0.00982543523118782,0.0131520880302261,0.015863746718884
0.0194050173506371,0.010509478515602,0.0083135658268925
0.0168909846482116,0.0104527317579546,0.0146294321445731
0.00865144557138677,0.0122221656520712,0.00840626494968366
0.00992919266788039,0.0118137211766673,0.0113680722915528
0.0105773832463649,0.0192073718634888,0.0156708625534377
0.0207780892355041,0.0110829679376139,0.00912992912717961
0.0152699097758458,0.00908557800039306,0.00942999751437722
